Title,Country,Date,Time,Impact,Forecast,Previous,URL
FOMC Member Harker Speaks,USD,02-17-2025,2:30pm,Low,,,https://www.forexfactory.com/calendar/649-us-fomc-member-harker-speaks
FOMC Member Bowman Speaks,USD,02-17-2025,3:20pm,Low,,,https://www.forexfactory.com/calendar/812-us-fomc-member-bowman-speaks
FOMC Member Waller Speaks,USD,02-17-2025,11:00pm,Medium,,,https://www.forexfactory.com/calendar/839-us-fomc-member-waller-speaks
Cash Rate,AUD,02-18-2025,3:30am,High,4.10%,4.35%,https://www.forexfactory.com/calendar/21-au-cash-rate
RBA Monetary Policy Statement,AUD,02-18-2025,3:30am,High,,,https://www.forexfactory.com/calendar/415-au-rba-monetary-policy-statement
RBA Rate Statement,AUD,02-18-2025,3:30am,High,,,https://www.forexfactory.com/calendar/22-au-rba-rate-statement
RBA Press Conference,AUD,02-18-2025,4:30am,Medium,,,https://www.forexfactory.com/calendar/906-au-rba-press-conference
Claimant Count Change,GBP,02-18-2025,7:00am,High,10.0K,0.7K,https://www.forexfactory.com/calendar/68-uk-claimant-count-change
Average Earnings Index 3m/y,GBP,02-18-2025,7:00am,Medium,5.9%,5.6%,https://www.forexfactory.com/calendar/180-uk-average-earnings-index-3my
Unemployment Rate,GBP,02-18-2025,7:00am,Low,4.5%,4.4%,https://www.forexfactory.com/calendar/58-uk-unemployment-rate
French Final CPI m/m,EUR,02-18-2025,7:45am,Low,-0.1%,-0.1%,https://www.forexfactory.com/calendar/171-fr-final-cpi-mm
BOE Gov Bailey Speaks,GBP,02-18-2025,9:30am,High,,,https://www.forexfactory.com/calendar/838-uk-boe-gov-bailey-speaks
German ZEW Economic Sentiment,EUR,02-18-2025,10:00am,Medium,19.9,10.3,https://www.forexfactory.com/calendar/313-ge-zew-economic-sentiment
ZEW Economic Sentiment,EUR,02-18-2025,10:00am,Low,24.3,18.0,https://www.forexfactory.com/calendar/314-ez-zew-economic-sentiment
ECOFIN Meetings,EUR,02-18-2025,10:15am,Low,,,https://www.forexfactory.com/calendar/504-ez-ecofin-meetings
CPI m/m,CAD,02-18-2025,1:30pm,High,0.1%,-0.4%,https://www.forexfactory.com/calendar/80-ca-cpi-mm
Median CPI y/y,CAD,02-18-2025,1:30pm,High,2.5%,2.4%,https://www.forexfactory.com/calendar/659-ca-median-cpi-yy
Trimmed CPI y/y,CAD,02-18-2025,1:30pm,High,2.6%,2.5%,https://www.forexfactory.com/calendar/657-ca-trimmed-cpi-yy
Common CPI y/y,CAD,02-18-2025,1:30pm,Medium,2.1%,2.0%,https://www.forexfactory.com/calendar/664-ca-common-cpi-yy
Core CPI m/m,CAD,02-18-2025,1:30pm,Low,,-0.3%,https://www.forexfactory.com/calendar/81-ca-core-cpi-mm
Empire State Manufacturing Index,USD,02-18-2025,1:30pm,Medium,-1.9,-12.6,https://www.forexfactory.com/calendar/207-us-empire-state-manufacturing-index
GDT Price Index,NZD,02-18-2025,2:29pm,Low,,3.7%,https://www.forexfactory.com/calendar/602-nz-gdt-price-index
NAHB Housing Market Index,USD,02-18-2025,3:00pm,Low,46,47,https://www.forexfactory.com/calendar/162-us-nahb-housing-market-index
FOMC Member Daly Speaks,USD,02-18-2025,3:20pm,Low,,,https://www.forexfactory.com/calendar/807-us-fomc-member-daly-speaks
FOMC Member Barr Speaks,USD,02-18-2025,6:00pm,Low,,,https://www.forexfactory.com/calendar/880-us-fomc-member-barr-speaks
TIC Long-Term Purchases,USD,02-18-2025,9:00pm,Low,149.1B,79.0B,https://www.forexfactory.com/calendar/372-us-tic-long-term-purchases
President Trump Speaks,USD,02-18-2025,9:13pm,High,,,https://www.forexfactory.com/calendar/645-us-president-trump-speaks
PPI Input q/q,NZD,02-18-2025,9:45pm,Low,1.4%,1.9%,https://www.forexfactory.com/calendar/94-nz-ppi-input-qq
PPI Output q/q,NZD,02-18-2025,9:45pm,Low,1.1%,1.5%,https://www.forexfactory.com/calendar/95-nz-ppi-output-qq
MI Leading Index m/m,AUD,02-18-2025,11:30pm,Low,,0.0%,https://www.forexfactory.com/calendar/303-au-mi-leading-index-mm
Core Machinery Orders m/m,JPY,02-18-2025,11:50pm,Low,0.4%,3.4%,https://www.forexfactory.com/calendar/354-jn-core-machinery-orders-mm
Trade Balance,JPY,02-18-2025,11:50pm,Low,-0.26T,-0.03T,https://www.forexfactory.com/calendar/123-jn-trade-balance
Wage Price Index q/q,AUD,02-19-2025,12:30am,High,0.8%,0.8%,https://www.forexfactory.com/calendar/182-au-wage-price-index-qq
Official Cash Rate,NZD,02-19-2025,1:00am,High,3.75%,4.25%,https://www.forexfactory.com/calendar/23-nz-official-cash-rate
RBNZ Monetary Policy Statement,NZD,02-19-2025,1:00am,High,,,https://www.forexfactory.com/calendar/416-nz-rbnz-monetary-policy-statement
RBNZ Rate Statement,NZD,02-19-2025,1:00am,High,,,https://www.forexfactory.com/calendar/24-nz-rbnz-rate-statement
New Home Prices m/m,CNY,02-19-2025,1:30am,Low,,-0.08%,https://www.forexfactory.com/calendar/902-ch-new-home-prices-mm
RBNZ Press Conference,NZD,02-19-2025,2:00am,High,,,https://www.forexfactory.com/calendar/406-nz-rbnz-press-conference
President Trump Speaks,USD,02-19-2025,2:00am,High,,,https://www.forexfactory.com/calendar/645-us-president-trump-speaks
CPI y/y,GBP,02-19-2025,7:00am,High,2.8%,2.5%,https://www.forexfactory.com/calendar/82-uk-cpi-yy
Core CPI y/y,GBP,02-19-2025,7:00am,Low,3.7%,3.2%,https://www.forexfactory.com/calendar/83-uk-core-cpi-yy
PPI Input m/m,GBP,02-19-2025,7:00am,Low,0.7%,0.1%,https://www.forexfactory.com/calendar/92-uk-ppi-input-mm
PPI Output m/m,GBP,02-19-2025,7:00am,Low,0.2%,0.1%,https://www.forexfactory.com/calendar/93-uk-ppi-output-mm
RPI y/y,GBP,02-19-2025,7:00am,Low,3.7%,3.5%,https://www.forexfactory.com/calendar/84-uk-rpi-yy
Current Account,EUR,02-19-2025,9:00am,Low,30.2B,27.0B,https://www.forexfactory.com/calendar/218-ez-current-account
Foreign Direct Investment ytd/y,CNY,02-19-2025,9:26am,Low,,-27.1%,https://www.forexfactory.com/calendar/457-ch-foreign-direct-investment-ytdy
HPI y/y,GBP,02-19-2025,9:30am,Low,3.2%,3.3%,https://www.forexfactory.com/calendar/639-uk-hpi-yy
German 10-y Bond Auction,EUR,02-19-2025,10:35am,Low,,2.54|2.8,https://www.forexfactory.com/calendar/522-ge-10-y-bond-auction
Building Permits,USD,02-19-2025,1:30pm,Low,1.46M,1.48M,https://www.forexfactory.com/calendar/198-us-building-permits
Housing Starts,USD,02-19-2025,1:30pm,Low,1.39M,1.50M,https://www.forexfactory.com/calendar/199-us-housing-starts
FOMC Meeting Minutes,USD,02-19-2025,7:00pm,High,,,https://www.forexfactory.com/calendar/304-us-fomc-meeting-minutes
RBNZ Gov Orr Speaks,NZD,02-19-2025,7:10pm,Medium,,,https://www.forexfactory.com/calendar/723-nz-rbnz-gov-orr-speaks
President Trump Speaks,USD,02-19-2025,10:00pm,High,,,https://www.forexfactory.com/calendar/645-us-president-trump-speaks
FOMC Member Jefferson Speaks,USD,02-19-2025,10:00pm,Low,,,https://www.forexfactory.com/calendar/881-us-fomc-member-jefferson-speaks
Employment Change,AUD,02-20-2025,12:30am,High,19.4K,56.3K,https://www.forexfactory.com/calendar/73-au-employment-change
Unemployment Rate,AUD,02-20-2025,12:30am,High,4.1%,4.0%,https://www.forexfactory.com/calendar/64-au-unemployment-rate
1-y Loan Prime Rate,CNY,02-20-2025,1:00am,Medium,3.10%,3.10%,https://www.forexfactory.com/calendar/777-ch-1-y-loan-prime-rate
5-y Loan Prime Rate,CNY,02-20-2025,1:00am,Medium,3.60%,3.60%,https://www.forexfactory.com/calendar/898-ch-5-y-loan-prime-rate
Trade Balance,CHF,02-20-2025,7:00am,Low,3.55B,3.49B,https://www.forexfactory.com/calendar/124-sz-trade-balance
German PPI m/m,EUR,02-20-2025,7:00am,Low,0.6%,-0.1%,https://www.forexfactory.com/calendar/88-ge-ppi-mm
CBI Industrial Order Expectations,GBP,02-20-2025,11:00am,Low,-30,-34,https://www.forexfactory.com/calendar/331-uk-cbi-industrial-order-expectations
IPPI m/m,CAD,02-20-2025,1:30pm,Low,0.8%,0.2%,https://www.forexfactory.com/calendar/90-ca-ippi-mm
NHPI m/m,CAD,02-20-2025,1:30pm,Low,0.1%,-0.1%,https://www.forexfactory.com/calendar/259-ca-nhpi-mm
RMPI m/m,CAD,02-20-2025,1:30pm,Low,2.4%,1.3%,https://www.forexfactory.com/calendar/91-ca-rmpi-mm
Unemployment Claims,USD,02-20-2025,1:30pm,High,215K,213K,https://www.forexfactory.com/calendar/11-us-unemployment-claims
Philly Fed Manufacturing Index,USD,02-20-2025,1:30pm,Medium,19.4,44.3,https://www.forexfactory.com/calendar/325-us-philly-fed-manufacturing-index
FOMC Member Goolsbee Speaks,USD,02-20-2025,2:35pm,Low,,,https://www.forexfactory.com/calendar/889-us-fomc-member-goolsbee-speaks
Consumer Confidence,EUR,02-20-2025,3:00pm,Low,-14,-14,https://www.forexfactory.com/calendar/336-ez-consumer-confidence
CB Leading Index m/m,USD,02-20-2025,3:00pm,Low,-0.1%,-0.1%,https://www.forexfactory.com/calendar/297-us-cb-leading-index-mm
Natural Gas Storage,USD,02-20-2025,3:30pm,Low,-191B,-100B,https://www.forexfactory.com/calendar/26-us-natural-gas-storage
German Buba President Nagel Speaks,EUR,02-20-2025,4:00pm,Low,,,https://www.forexfactory.com/calendar/851-ge-buba-president-nagel-speaks
Crude Oil Inventories,USD,02-20-2025,5:00pm,Medium,3.2M,4.1M,https://www.forexfactory.com/calendar/10-us-crude-oil-inventories
FOMC Member Musalem Speaks,USD,02-20-2025,5:05pm,Low,,,https://www.forexfactory.com/calendar/911-us-fomc-member-musalem-speaks
FOMC Member Barr Speaks,USD,02-20-2025,7:30pm,Low,,,https://www.forexfactory.com/calendar/880-us-fomc-member-barr-speaks
Trade Balance,NZD,02-20-2025,9:45pm,Low,225M,219M,https://www.forexfactory.com/calendar/121-nz-trade-balance
Flash Manufacturing PMI,AUD,02-20-2025,10:00pm,Low,,49.8,https://www.forexfactory.com/calendar/817-au-flash-manufacturing-pmi
Flash Services PMI,AUD,02-20-2025,10:00pm,Low,,50.4,https://www.forexfactory.com/calendar/818-au-flash-services-pmi
FOMC Member Kugler Speaks,USD,02-20-2025,10:00pm,Low,,,https://www.forexfactory.com/calendar/901-us-fomc-member-kugler-speaks
RBA Gov Bullock Speaks,AUD,02-20-2025,10:30pm,High,,,https://www.forexfactory.com/calendar/671-au-rba-gov-bullock-speaks
National Core CPI y/y,JPY,02-20-2025,11:30pm,Low,3.1%,3.0%,https://www.forexfactory.com/calendar/174-jn-national-core-cpi-yy
GfK Consumer Confidence,GBP,02-21-2025,12:01am,Low,-22,-22,https://www.forexfactory.com/calendar/188-uk-gfk-consumer-confidence
President Trump Speaks,USD,02-21-2025,12:20am,High,,,https://www.forexfactory.com/calendar/645-us-president-trump-speaks
Flash Manufacturing PMI,JPY,02-21-2025,12:30am,Low,49.0,48.8,https://www.forexfactory.com/calendar/595-jn-flash-manufacturing-pmi
Retail Sales m/m,GBP,02-21-2025,7:00am,High,0.4%,-0.3%,https://www.forexfactory.com/calendar/105-uk-retail-sales-mm
Public Sector Net Borrowing,GBP,02-21-2025,7:00am,Low,-20.1B,17.8B,https://www.forexfactory.com/calendar/342-uk-public-sector-net-borrowing
French Flash Manufacturing PMI,EUR,02-21-2025,8:15am,High,45.3,45.3,https://www.forexfactory.com/calendar/268-fr-flash-manufacturing-pmi
French Flash Services PMI,EUR,02-21-2025,8:15am,High,48.8,48.9,https://www.forexfactory.com/calendar/269-fr-flash-services-pmi
German Flash Manufacturing PMI,EUR,02-21-2025,8:30am,High,45.4,44.1,https://www.forexfactory.com/calendar/266-ge-flash-manufacturing-pmi
German Flash Services PMI,EUR,02-21-2025,8:30am,High,52.4,52.5,https://www.forexfactory.com/calendar/267-ge-flash-services-pmi
Flash Manufacturing PMI,EUR,02-21-2025,9:00am,Medium,46.9,46.1,https://www.forexfactory.com/calendar/263-ez-flash-manufacturing-pmi
Flash Services PMI,EUR,02-21-2025,9:00am,Medium,51.5,51.4,https://www.forexfactory.com/calendar/244-ez-flash-services-pmi
Flash Manufacturing PMI,GBP,02-21-2025,9:30am,High,48.5,48.2,https://www.forexfactory.com/calendar/837-uk-flash-manufacturing-pmi
Flash Services PMI,GBP,02-21-2025,9:30am,High,50.8,51.2,https://www.forexfactory.com/calendar/836-uk-flash-services-pmi
EU Economic Forecasts,EUR,02-21-2025,10:03am,Low,,,https://www.forexfactory.com/calendar/413-ez-eu-economic-forecasts
Core Retail Sales m/m,CAD,02-21-2025,1:30pm,High,1.7%,-0.7%,https://www.forexfactory.com/calendar/103-ca-core-retail-sales-mm
Retail Sales m/m,CAD,02-21-2025,1:30pm,High,1.5%,0.0%,https://www.forexfactory.com/calendar/104-ca-retail-sales-mm
Flash Manufacturing PMI,USD,02-21-2025,2:45pm,High,51.3,50.1,https://www.forexfactory.com/calendar/552-us-flash-manufacturing-pmi
Flash Services PMI,USD,02-21-2025,2:45pm,High,53.0,52.8,https://www.forexfactory.com/calendar/583-us-flash-services-pmi
Existing Home Sales,USD,02-21-2025,3:00pm,Medium,4.13M,4.24M,https://www.forexfactory.com/calendar/232-us-existing-home-sales
Revised UoM Consumer Sentiment,USD,02-21-2025,3:00pm,Medium,67.8,67.8,https://www.forexfactory.com/calendar/54-us-revised-uom-consumer-sentiment
Revised UoM Inflation Expectations,USD,02-21-2025,3:00pm,Low,,4.3%,https://www.forexfactory.com/calendar/238-us-revised-uom-inflation-expectations
FOMC Member Jefferson Speaks,USD,02-21-2025,4:30pm,Low,,,https://www.forexfactory.com/calendar/881-us-fomc-member-jefferson-speaks
BOC Gov Macklem Speaks,CAD,02-21-2025,5:30pm,High,,,https://www.forexfactory.com/calendar/840-ca-boc-gov-macklem-speaks
